%mcmc_id interface              E              w              t              R              X              Y         stress   displacement 
65           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
66           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
67           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
68           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
69           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
70           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
71           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
72           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
73           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
74           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
75           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
76           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
77           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
78           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
79           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
80           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
81           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
82           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
83           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
84           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
85           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
86           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
87           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
88           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
89           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
90           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
91           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
92           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
93           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
94           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
95           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
96           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
97           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
98           NO_ID    28501015.72    2.505411664              3          40000            500           1000    2540.021908   0.2992629389 
99           NO_ID    28501114.91      2.5010079              3          40000            500           1000    2643.026734   0.3068123068 
100          NO_ID    28501114.91      2.5010079              3          40000            500           1000    2643.026734   0.3068123068 
101          NO_ID    28501114.91      2.5010079              3          40000            500           1000    2643.026734   0.3068123068 
102          NO_ID    28499984.38    2.502584302              3          40000            500           1000    2606.101402   0.3042024256 
103          NO_ID    28499916.24    2.502143316              3          40000            500           1000    2616.425004   0.3049664018 
104          NO_ID    28499663.23    2.498597271              3          40000            500           1000    2699.607554   0.3111015169 
105          NO_ID    28499772.72    2.499962173              3          40000            500           1000    2667.554356   0.3087351085 
106          NO_ID       28500713    2.504776155              3          40000            500           1000    2554.858113   0.3003777269 
107          NO_ID    28500453.79    2.502778161              3          40000            500           1000    2601.564563   0.3038273052 
108          NO_ID    28500453.79    2.502778161              3          40000            500           1000    2601.564563   0.3038273052 
109          NO_ID    28500654.77    2.504298242              3          40000            500           1000      2566.0215   0.3012015782 
110          NO_ID    28499828.68    2.506500314              3          40000            500           1000    2514.629172   0.2975083781 
111          NO_ID    28500015.17    2.503028721              3          40000            500           1000    2595.702111   0.3034364099 
112          NO_ID    28499594.84    2.506414926              3          40000            500           1000    2516.619841   0.2976751603 
113          NO_ID    28499418.23    2.506066258              3          40000            500           1000    2524.750142   0.2982867193 
114          NO_ID    28499767.55     2.50835359              3          40000            500           1000     2471.46606   0.2943529011 
115          NO_ID    28499774.37    2.508667048              3          40000            500           1000    2464.173587   0.2938185213 
116          NO_ID    28499250.01    2.506891141              3          40000            500           1000    2505.519978   0.2968928395 
117          NO_ID    28498912.12    2.507163009              3          40000            500           1000    2499.185563   0.2964590896 
118          NO_ID    28498638.94    2.506576702              3          40000            500           1000    2512.848484   0.2974844106 
119          NO_ID     28498518.6    2.506797586              3          40000            500           1000    2507.700187   0.2971180096 
120          NO_ID    28499612.88    2.508196759              3          40000            500           1000    2475.115523   0.2946338814 
121          NO_ID    28499307.62      2.5070626              3          40000            500           1000    2501.524844   0.2965950425 
122          NO_ID    28499273.11    2.507186259              3          40000            500           1000    2498.643926    0.296387119 
123          NO_ID    28498294.44    2.502921021              3          40000            500           1000    2598.221829   0.3037757279 
124          NO_ID    28500658.16    2.507760988              3          40000            500           1000     2485.25902    0.295283042 
125          NO_ID    28499879.72    2.507754328              3          40000            500           1000    2485.414078   0.2953640129 
126          NO_ID    28499172.99    2.503514863              3          40000            500           1000    2584.331885   0.3026776192 
127          NO_ID    28499006.41    2.500596417              3          40000            500           1000    2652.674988     0.30771057 
128          NO_ID    28499106.24    2.501058444              3          40000            500           1000    2641.841885   0.3069057234 
129          NO_ID    28499184.05    2.500457962              3          40000            500           1000    2655.922319   0.3079332115 
130          NO_ID    28498014.17    2.502379055              3          40000            500           1000    2610.905711   0.3047319422 
131          NO_ID     28498255.1    2.503658668              3          40000            500           1000    2580.969555   0.3025132509 
132          NO_ID    28498274.23    2.503483385              3          40000            500           1000    2585.067946   0.3028122422 
133          NO_ID    28498330.57    2.503957794              3          40000            500           1000    2573.977201   0.3019934972 
134          NO_ID     28498842.5    2.505287324              3          40000            500           1000    2542.923929   0.2996703447 
135          NO_ID    28498703.77    2.504402271              3          40000            500           1000    2563.591068   0.3011982139 
136          NO_ID    28498057.48    2.507298314              3          40000            500           1000    2496.033655   0.2963047033 
137          NO_ID    28497958.79    2.507290077              3          40000            500           1000    2496.225517   0.2963275858 
138          NO_ID    28497681.13    2.505731963              3          40000            500           1000     2532.54802   0.2990137846 
139          NO_ID    28497561.87    2.505376759              3          40000            500           1000    2540.836522   0.2996320476 
140          NO_ID    28496899.35    2.502574215              3          40000            500           1000    2606.337479   0.3044966492 
141          NO_ID    28497056.34    2.503906328              3          40000            500           1000    2575.180126   0.3021960146 
142          NO_ID       28496704    2.505058945              3          40000            500           1000    2548.255089    0.300252823 
143          NO_ID    28496575.64    2.503394058              3          40000            500           1000    2587.156839   0.3031179016 
144          NO_ID    28496684.57    2.503445438              3          40000            500           1000    2585.955295   0.3030199576 
145          NO_ID    28496693.63    2.506551523              3          40000            500           1000    2513.435409   0.2977015564 
146          NO_ID    28496959.27    2.507304111              3          40000            500           1000    2495.898619   0.2963930764 
147          NO_ID    28497118.28     2.50396355              3          40000            500           1000    2573.842669   0.3020923408 
148          NO_ID    28497469.73    2.505071873              3          40000            500           1000    2547.953278   0.3001620743 
149          NO_ID    28497162.08     2.50573176              3          40000            500           1000    2532.552768   0.2990606242 
150          NO_ID    28496664.28    2.503888307              3          40000            500           1000    2575.601352   0.3022620787 
151          NO_ID    28496597.41     2.50397733              3          40000            500           1000     2573.52061   0.3021154255 
152          NO_ID    28495301.56    2.499343714              3          40000            500           1000    2682.072654   0.3102045083 
153          NO_ID    28494748.83    2.503080013              3          40000            500           1000    2594.502199   0.3038209053 
154          NO_ID    28494053.74    2.503702186              3          40000            500           1000    2579.952148   0.3028154708 
155          NO_ID    28494164.79    2.507037018              3          40000            500           1000    2502.120898   0.2970989687 
156          NO_ID    28494148.98    2.505947861              3          40000            500           1000    2527.511606   0.2989610122 
157          NO_ID    28493997.39    2.505766351              3          40000            500           1000    2531.745759   0.2992849658 
158          NO_ID    28494954.35    2.505465567              3          40000            500           1000    2538.763963   0.2997137295 
159          NO_ID    28494979.42    2.505137648              3          40000            500           1000    2546.417756   0.3002726565 
160          NO_ID    28493718.57    2.506006594              3          40000            500           1000    2526.141695   0.2988991548 
161          NO_ID    28492526.64    2.503551894              3          40000            500           1000    2583.466005   0.3032103437 
162          NO_ID     28493412.8    2.502931775              3          40000            500           1000    2597.970209   0.3041953831 
163          NO_ID     28493412.8    2.502931775              3          40000            500           1000    2597.970209   0.3041953831 
164          NO_ID    28493461.97    2.502610843              3          40000            500           1000    2605.480206   0.3047422992 
165          NO_ID    28493320.68    2.504559334              3          40000            500           1000    2559.922082   0.3014117296 
166          NO_ID    28491916.02     2.50170724              3          40000            500           1000    2626.638235   0.3064349183 
167          NO_ID    28490744.01    2.505047019              3          40000            500           1000    2548.533513   0.3008074635 
168          NO_ID    28490744.01    2.505047019              3          40000            500           1000    2548.533513   0.3008074635 
169          NO_ID    28490083.71    2.500538669              3          40000            500           1000    2654.029374   0.3086122523 
170          NO_ID    28489876.99     2.50146826              3          40000            500           1000    2632.237232   0.3070294576 
171          NO_ID    28490376.22    2.505033005              3          40000            500           1000    2548.860709   0.3008644343 
172          NO_ID    28490080.34    2.504151031              3          40000            500           1000    2569.461237   0.3024021597 
173          NO_ID     28490775.3    2.504329059              3          40000            500           1000    2565.301509   0.3020346243 
174          NO_ID    28490934.57    2.503847102              3          40000            500           1000    2576.564489   0.3028467352 
175          NO_ID    28490476.49    2.502066276              3          40000            500           1000    2618.229019   0.3059465925 
176          NO_ID    28490344.51    2.501385182              3          40000            500           1000    2634.183968   0.3071304634 
177          NO_ID    28489871.46    2.500434131              3          40000            500           1000    2656.481313   0.3088115645 
178          NO_ID    28489898.87    2.499594444              3          40000            500           1000     2676.18567   0.3102577548 
179          NO_ID    28490621.52    2.502970882              3          40000            500           1000     2597.05526   0.3043787962 
180          NO_ID    28492058.18    2.506680901              3          40000            500           1000    2510.419705   0.2978956251 
181          NO_ID    28492118.42    2.506759815              3          40000            500           1000     2508.58047   0.2977554571 
182          NO_ID     28491505.7    2.506136076              3          40000            500           1000    2523.121892   0.2988760376 
183          NO_ID    28491814.23    2.501627709              3          40000            500           1000    2628.501396   0.3065809242 
184          NO_ID    28491692.68    2.501650433              3          40000            500           1000    2627.969016   0.3065527389 
185          NO_ID    28491915.74    2.503541109              3          40000            500           1000    2583.718196   0.3032836714 
186          NO_ID    28492200.02    2.506369497              3          40000            500           1000    2517.679001    0.298414912 
187          NO_ID    28491387.18    2.505327258              3          40000            500           1000    2541.991847   0.3002700822 
188          NO_ID    28491885.88    2.503039447              3          40000            500           1000    2595.451181   0.3041475341 
189          NO_ID    28491702.94    2.498822678              3          40000            500           1000    2694.311053   0.3114284234 
190          NO_ID    28491460.68    2.498519727              3          40000            500           1000    2701.429944   0.3119739206 
191          NO_ID    28492366.55    2.498111477              3          40000            500           1000    2711.026652   0.3125984188 
192          NO_ID    28493612.57    2.499816194              3          40000            500           1000    2670.980375   0.3095409105 
193          NO_ID     28493661.7    2.505895672              3          40000            500           1000    2528.728964    0.299093897 
194          NO_ID    28493579.17    2.505894012              3          40000            500           1000    2528.767685   0.2991041285 
195          NO_ID    28493331.47    2.504789775              3          40000            500           1000    2554.540054   0.3010160119 
196          NO_ID    28494308.24    2.503426858              3          40000            500           1000    2586.389787   0.3032650486 
197          NO_ID    28494308.24    2.503426858              3          40000            500           1000    2586.389787   0.3032650486 
198          NO_ID    28494308.24    2.503426858              3          40000            500           1000    2586.389787   0.3032650486 
199          NO_ID    28493631.89    2.502764234              3          40000            500           1000    2601.890467   0.3044635012 
200          NO_ID    28494657.25    2.498146441              3          40000            500           1000    2710.204601   0.3123316477 
201          NO_ID    28495720.52    2.510791227              3          40000            500           1000    2414.816472   0.2905698215 
202          NO_ID    28496870.13    2.509902825              3          40000            500           1000    2435.446316   0.2919760116 
203          NO_ID    28497766.34    2.510012923              3          40000            500           1000    2432.888702   0.2917088739 
204          NO_ID    28497766.34    2.510012923              3          40000            500           1000    2432.888702   0.2917088739 
205          NO_ID    28490083.16    2.511076953              3          40000            500           1000    2408.185499   0.2905882642 
206          NO_ID    28490385.86    2.510794092              3          40000            500           1000    2414.749979   0.2910413206 
207          NO_ID    28486341.47    2.508359175              3          40000            500           1000    2471.336099   0.2955442286 
208          NO_ID    28482972.21    2.508938013              3          40000            500           1000    2457.871555   0.2948597071 
209          NO_ID    28482716.49    2.508928297              3          40000            500           1000    2458.097497    0.294899131 
210          NO_ID    28481535.33    2.510651976              3          40000            500           1000     2418.04885   0.2920733856 
211          NO_ID    28481708.76    2.511224163              3          40000            500           1000    2404.769886   0.2910864475 
212          NO_ID    28476624.11    2.511820122              3          40000            500           1000     2390.94741   0.2905296993 
213          NO_ID    28480621.54    2.504732376              3          40000            500           1000    2555.880514   0.3022543621 
